time;PWV APEX;PWV UCSC;Humedad;Temperatura
1719576060;1.153661967;1.065985472;36.14;-5.999444444
1719586860;1.263905233;1.169961428;37.93;-6.219444444
1719597660;1.650798311;1.512102317;39.72;-6.441666667
1719608460;1.881813733;1.730267339;41.51;-6.669444444
1719619260;2.003057728;1.839853478;43.3;-6.889444444
1719630060;2.248037567;1.912278917;47.51722222;-8.189444444
1719640860;1.915721972;1.729614644;43.59833333;-9.492222222
1719651660;1.70450255;1.607833961;41.05888889;-10.55888889
1719662460;1.470816528;1.462139683;29.45555556;-9.531666667
1719673260;1.486428844;1.417730183;30.29166667;-5.192777778
1719684060;1.34695495;1.343570172;21.08722222;-3.267777778
1719694860;1.241870728;1.368775739;32.37611111;-7.118888889
1719705660;1.243715117;1.144526728;41.59722222;-11
1719716460;0.736108817;0.655878739;39.64888889;-9.250555556
1719727260;0.533042361;0.501406183;42.00111111;-10.43333333
1719738060;0.542514922;0.467506789;42.44222222;-10.51111111
1719748860;0.4973375;0.393966006;31.52055556;-9.071111111
1719759660;0.499170906;0.334436639;10.06055556;-3.001111111
1719770460;0.475086533;0.412094617;10.595;-3.383333333
1719781260;0.4608003;0.472604711;8.894444444;-5.098888889
1719792060;0.4006201;0.368570461;7.2;-4.821666667
1719802860;0.318673589;0.210998933;5.418333333;-3.611111111
1719813660;0.299325578;0.183916589;2.552777778;-2.559444444
1719824460;0.284427222;0.169261828;1.27;-2.22
1719835260;0.277337261;0.178464044;0.260555556;-1.429444444
1719846060;0.280333078;0.213995917;1.151111111;1.87
1719856860;0.297619;0.250037767;2.072222222;3.565555556
1719867660;0.312189617;0.261751772;3.271666667;2.576111111
1719878460;0.260988639;0.17936205;4.333333333;-0.187777778
1719889260;0.249095478;0.150272822;1.671111111;0.203333333
1719900060;0.243553644;0.150833144;1.744444444;-0.555555556
1719910860;0.2310511;0.143497506;1.751111111;-2.059444444
1719921660;0.2275269;0.128880717;1.840555556;-2.576666667
1719932460;0.257211828;0.187512522;1.803333333;-0.395
1719943260;0.244250206;0.196014144;1.298333333;2.781111111
1719954060;0.222811811;0.176281033;1.413888889;2.627777778
1719964860;0.216766589;0.141474911;2.02;-0.486666667
1719975660;0.253013128;0.142837722;1.988333333;-1.022222222
1719986460;0.303773972;0.192850511;1.437777778;-0.486111111
1719997260;0.318801667;0.229270533;0.82;0.936111111
1720008060;0.469708178;0.410473744;3.125555556;1.615555556
1720018860;0.619485706;0.552974583;4.559444444;4.553333333
1720029660;0.692374656;0.586439767;2.803888889;6.174444444
1720040460;0.651660083;0.589316983;2.200555556;4.841111111
1720051260;0.58244885;0.526209939;1.281111111;1.965
1720062060;0.568718711;0.487475467;1.136111111;1.788333333
1720072860;0.552661511;0.472924844;1.527222222;1.274444444
1720083660;0.43857995;0.383339383;1.177777778;0.292777778
1720094460;0.393003972;0.35495665;1.098333333;0.535
1720105260;0.564380283;0.501414244;2.004444444;2.936111111
1720116060;0.657371706;0.574573194;2.496111111;4.062777778
1720126860;0.713765311;0.611198517;2.368333333;2.443333333
1720137660;1.105391406;0.985357272;3.198333333;-1.078888889
1720148460;0.968507511;0.800475383;3.047222222;-1.547222222
1720159260;0.809348889;0.651359578;3.638333333;-3.997777778
1720170060;0.651049378;0.553075106;11.26;-7.396111111
1720180860;0.715934528;0.622203528;12.37722222;-9.761666667
1720191660;1.400298378;1.363475956;4.361666667;-4.32
1720202460;1.673309222;1.534274989;2.39;-0.868888889
1720213260;1.6112505;1.607373106;3.545555556;-1.164444444
1720224060;1.691574739;1.5952137;15.66222222;-5.537222222
1720234860;2.065551756;1.848156167;13.67666667;-7.010555556
1720245660;2.220789078;1.915736628;17.52555556;-7.615
1720256460;1.891323294;1.767771194;9.014444444;-8.263333333
1720267260;1.5380713;1.556007261;7.020555556;-8.085555556
1720278060;1.582699539;1.56751955;6.105555556;-4.607222222
1720288860;2.186843428;1.7141864;30.19388889;-5.351666667
1720299660;2.11917725;1.877556478;37.36166667;-8.345555556
1720310460;2.066298683;1.900994794;38.59555556;-8.4
1720321260;2.172810056;1.834259239;42.75277778;-8.331666667
1720332060;1.700208044;1.555529428;45.40722222;-9.288333333
1720342860;1.461133456;1.380730922;37.56166667;-9.22
1720353660;1.509890778;1.459654822;39.29;-10.02722222
1720364460;1.227389989;1.1451407;29.15777778;-6.548333333
1720375260;1.062366311;1.021489933;21.82166667;-3.706111111
1720386060;1.438693733;1.420899383;27.85722222;-4.200555556
1720396860;1.580682839;1.403066706;44.37944444;-7.721666667
1720407660;1.070153133;0.970493328;49.52111111;-10.19388889
1720418460;0.881153344;0.76460655;35.16666667;-10.46611111
1720429260;0.818117278;0.718607583;26.25611111;-10.34722222
1720440060;0.9486168;0.870240228;25.77166667;-10.28333333
1720450860;1.035854633;0.97195325;22.92944444;-7.006111111
1720461660;1.392750617;1.262802633;22.24944444;-4.011666667
1720472460;1.850288389;1.663069017;30.36777778;-4.706111111
1720483260;1.87838865;1.699198511;57.65888889;-9.216666667
1720494060;1.757033106;1.500107217;66.64222222;-12.085
1720504860;0.923418761;0.82868125;58.29111111;-12.46444444
1720515660;0.780264244;0.679333917;58.51;-13.62833333
1720526460;0.70628445;0.571475917;58.71777778;-14.825
1720537260;0.601470578;0.503595789;31.72166667;-11.16888889
1720548060;0.632289467;0.5793042;28.03222222;-12.39333333
1720558860;0.904940672;0.832545417;27.8;-12.5
1720569660;0.678231578;0.623973061;27.8;-12.5
1720580460;0.533855117;0.465335944;25.72222222;-13.71388889
1720591260;0.484665972;0.431115761;14.65444444;-14.60944444
1720602060;0.667489733;0.511139056;10.43;-12.96944444
1720612860;0.772802933;0.5836634;12.00166667;-12.375
1720623660;0.786989422;0.5907161;15.60222222;-12.01722222
1720634460;0.843619844;0.686360172;15.66222222;-10.20444444
1720645260;0.973049856;0.752619761;14.98333333;-10.22777778
1720656060;0.951114278;0.857301856;34.36666667;-12.85944444
1720666860;0.712967522;0.650463783;24.96444444;-15.15444444
1720677660;0.526458983;0.511043156;23.53388889;-16.48555556
1720688460;0.494107639;0.45457905;24.55777778;-16.89
1720699260;0.477459922;0.439263111;23.55222222;-17.05333333
1720710060;0.360441883;0.331606578;11.94777778;-12.54611111
1720720860;0.427016489;0.392855161;7.931666667;-8.871111111
1720731660;0.552198067;0.508022217;10.24277778;-8.657222222
1720742460;0.637887183;0.586706844;19.13444444;-11.66611111
1720753260;0.514067306;0.42582015;21.37777778;-13.44277778
1720764060;0.377817428;0.312676778;21.25777778;-14.255
1720774860;0.325341394;0.239117511;17.16888889;-15.21777778
1720785660;0.29990425;0.210780556;13.38888889;-16.06666667
1720796460;0.359555572;0.310848317;10.20666667;-10.27611111
1720807260;0.441512778;0.423179956;10.75166667;-6.731666667
1720818060;0.512818272;0.511003783;12.89555556;-6.512777778
1720828860;0.547548833;0.426234178;23.75055556;-10.37833333
1720839660;0.287167389;0.170467072;21.21666667;-12.74666667
1720850460;0.223366578;0.125777989;13.45666667;-13.02166667
1720861260;0.183647828;0.12139135;11.37277778;-13.66833333
1720872060;0.169423061;0.136429628;6.546666667;-12.17833333
1720882860;0.158821706;0.148948056;3.61;-8.801666667
1720893660;0.135327033;0.124757678;4.931666667;-7.578888889
1720904460;0.169850889;0.156268356;7.587777778;-7.675
1720915260;0.541216967;0.478460833;10.87944444;-8.388888889
1720926060;0.460944583;0.363335106;14.54777778;-10.16833333
1720936860;0.366685322;0.2810298;10.02777778;-10.095
1720947660;0.423270567;0.349132956;9.945555556;-11.02833333
1720958460;0.336221494;0.296696556;9.043888889;-11.02722222
1720969260;0.348308478;0.2860824;6.087222222;-9.665555556
1720980060;0.423215667;0.377395044;2.319444444;-4.928888889
1720990860;0.614942328;0.5474648;3.628888889;-3.657222222
1721001660;0.770362772;0.660213428;5.983888889;-5.708888889
1721012460;0.670678922;0.570133939;7.566666667;-7.909444444
1721023260;0.573770111;0.517314722;6.87;-9.105555556
1721034060;0.599926572;0.515954694;6.381111111;-10.07055556
1721044860;0.578748522;0.512151611;7.223333333;-9.875555556
1721055660;0.383787583;0.366458733;5.813888889;-5.981666667
1721066460;0.449622433;0.418448367;6.306111111;-2.696111111
1721077260;0.467867911;0.456324672;5.889444444;-2.463333333
1721088060;0.424763594;0.394417539;6.886111111;-5.571666667
1721098860;0.431892428;0.37058875;6.249444444;-5.506111111
1721109660;0.559647461;0.46412335;5.586111111;-5.149444444
1721120460;0.652972356;0.5242296;3.743333333;-4.208888889
1721131260;0.711852261;0.596803339;3.543888889;-3.641111111
1721142060;0.66241255;0.578412606;3.215555556;-1.716111111
1721152860;0.6594203;0.574197756;3.968333333;1.312222222
1721163660;0.658253206;0.581249417;3.913888889;1.3
1721174460;0.734164089;0.622298133;4.941666667;-1.288333333
1721185260;1.037076928;0.914523217;4.301111111;-1.207777778
1721196060;1.163367533;1.059335256;4.463333333;-0.756111111
1721206860;1.345509817;1.238209094;5.04;-0.171111111
1721217660;1.255322756;1.154477744;5.637222222;1.014444444
1721228460;1.252799689;1.152148778;6.21;2.199444444
1721239260;1.171637578;1.079227572;6.788333333;3.405555556
1721250060;0.821253472;0.720756361;5.757777778;3.501111111
1721260860;0.764334244;0.648007856;5.892222222;0.152222222
1721271660;0.647119972;0.537639094;5.472222222;-1.141666667
1721282460;0.573211622;0.487104772;5.452222222;-1.677222222
1721293260;0.778061367;0.799985372;4.99;-3.750555556
1721304060;1.585958756;1.556178911;4.288888889;-2.962777778
1721314860;1.462984789;1.443100611;6.148888889;-1.042777778
1721325660;1.883434111;1.64854115;14.38944444;1.88
1721336460;1.820255233;1.641830389;11.71722222;1.185
1721347260;1.935203967;1.702383983;9.297777778;-2.621111111
1721358060;1.9067927;1.662012367;21.23055556;-4.117222222
1721368860;1.715328461;1.531501317;33.14666667;-4.977222222
1721379660;1.8002514;1.622920561;28.77611111;-4.553333333
1721390460;1.815955928;1.608443078;24.72388889;-4.218888889
1721401260;2.1143709;1.788373267;15.20888889;0.033333333
1721412060;2.698226122;2.290994433;12.94722222;3.308333333
1721422860;2.482252533;2.085877672;16.97222222;1.312777778
1721433660;2.28393385;1.950181228;21.74722222;-2.773333333
1721444460;2.129214211;1.816555856;25.55222222;-3.811666667
1721455260;2.228919967;1.865084117;21.935;-3.258888889
1721466060;2.048985161;1.780184506;21.32722222;-4.328888889
1721476860;1.783466856;1.632754144;24.02944444;-4.725555556
1721487660;1.749863506;1.684176333;18.58666667;-1.457777778
1721498460;1.912025178;1.718007106;16.52722222;0.84
1721509260;2.012104194;1.7994491;21.07777778;-0.241666667
1721520060;1.911536656;1.676027106;30.215;-4.758888889
1721530860;2.395725444;1.967732989;34.44055556;-6.753333333
1721541660;2.868596956;2.321023767;32.20277778;-5.641666667
1721552460;3.846040622;2.450163928;36.58277778;-5.155555556
1721563260;4.152886183;2.009314456;45.58111111;-4.696111111
1721574060;2.983962339;1.834405211;23.33833333;-3.245555556
1721584860;2.029169867;1.816406389;21.52277778;-1.705
1721595660;2.193264872;1.741764928;20.41666667;-2.514444444
1721606460;1.917899683;1.708290828;28.16722222;-5.99
1721617260;1.980073778;1.678640178;41.24111111;-6.710555556
1721628060;2.634467444;2.123762528;49.62333333;-6.616666667
1721638860;3.336417189;2.524159372;41.04388889;-5.658888889
1721649660;3.456631056;2.435432456;41.69888889;-5.812777778
1721660460;3.330578233;2.354885067;39.67777778;-3.987777778
1721671260;3.141263933;2.638266806;36.69444444;-1.785
1721682060;4.15641;2.692620728;54.25388889;-3.695
1721692860;4.145497289;2.559468278;62.01166667;-5.533333333
1721703660;3.866973844;2.823862828;62.76;-6.271666667
1721714460;4.032809478;3.314020489;61.38944444;-5.665
1721725260;3.62261875;3.21247515;73.94555556;-7.136111111
1721736060;2.914878439;2.362051022;64.73;-7.096111111
1721746860;1.680178861;1.548533978;46.17333333;-5.087777778
1721757660;1.863852211;1.715076928;34.51333333;-2.666111111
1721768460;2.085220928;1.918394444;34.26666667;-2.863888889
1721779260;1.804467017;1.621538578;54.54555556;-7.095555556
1721790060;1.2784324;0.996217678;70.25166667;-9.646111111
1721800860;0.605810411;0.466186139;34.66166667;-10.46944444
1721811660;0.482597583;0.420696189;16.315;-10.76888889
1721822460;0.466388689;0.40414205;16.10777778;-11.32944444
1721833260;0.427076917;0.3600704;10.75611111;-6.421666667
1721844060;0.656017872;0.582715961;5.987777778;-2.508888889
1721854860;1.0595565;1.024357211;6.557777778;-2
1721865660;1.19895595;1.153437606;10.88277778;-3.909444444
1721876460;0.921632167;0.816856389;12.42666667;-3.735
1721887260;1.022453261;0.905638256;12.73722222;-4.544444444
1721898060;1.898003867;1.755488811;16.93611111;-5.617222222
1721908860;2.444257089;2.026849472;16.33944444;-5.031666667
1721919660;2.939621439;2.417436217;9.433333333;-1.132222222
1721930460;3.814251428;3.037717667;15.06888889;-0.152222222
1721941260;3.120589789;2.642143578;14.04388889;-2.023888889
1721952060;2.930172544;2.380285172;18.43444444;-4.79
1721962860;2.473463133;1.987409883;24.70611111;-6.501111111
1721973660;1.687039183;1.558569017;19.18944444;-7.261111111
1721984460;1.2906906;1.262164494;16.005;-5.85
1721995260;0.9793021;0.934355567;23.09944444;-7.322777778
1722006060;0.73613325;0.6564666;20.90222222;-4.699444444
1722016860;0.706514467;0.647743378;15.21222222;-1.667222222
1722027660;0.649813183;0.637339472;14.13666667;-1.664444444
1722038460;0.676031711;0.659047639;16.38222222;-4.407777778
1722049260;0.636995328;0.524407778;22.35666667;-7.278888889
1722060060;0.5171834;0.406027978;17.84555556;-6.448888889
1722070860;0.442420856;0.362736022;6.675;-5.251111111
1722081660;0.43046765;0.333635761;3.816666667;-4.086111111
1722092460;0.416157294;0.343777006;3.737777778;-2.211666667
1722103260;0.438111222;0.39637445;3.580555556;0.505
1722114060;0.486164844;0.503954178;7.541666667;-0.393333333
1722124860;0.844350161;0.788755439;21.21111111;-3.617222222
1722135660;0.713769128;0.56683755;25.29666667;-5.196666667
1722146460;0.61000785;0.522567517;23.03888889;-6.166111111
1722157260;0.621010711;0.503629533;29.88888889;-7.281111111
1722168060;0.462581083;0.356705572;14.94944444;-6.320555556
1722178860;0.427749594;0.357103511;4.940555556;-2.537777778
1722189660;0.452867844;0.416980617;3.772777778;0.517777778
1722200460;0.559254422;0.5363738;9.927222222;-0.372777778
1722211260;0.780507;0.7598926;23.68666667;-3.496666667
1722222060;0.741887389;0.619296644;33.59222222;-6.076111111
1722232860;0.605423967;0.497902933;30.99222222;-6.929444444
1722243660;0.579527989;0.48109075;27.71333333;-7.862222222
1722254460;0.526094378;0.425065622;9.232222222;-5.715
1722265260;0.410659339;0.355781244;4.367777778;-2.681111111
1722276060;0.459992733;0.447075928;4.773333333;-0.535
1722286860;0.479277578;0.469307006;7.903888889;-0.54
1722297660;0.601148306;0.575587944;17.99111111;-3.2
1722308460;0.624520867;0.501653661;23.45666667;-5.297222222
1722319260;0.409103272;0.33336885;10.99611111;-4.628333333
1722330060;0.46231385;0.38994575;19.33111111;-6.102777778
1722340860;0.443829;0.364711822;7.264444444;-5.225
1722351660;0.499813111;0.4243974;5.916666667;-2.725555556
1722362460;0.609264933;0.533698289;3.982777778;1.261666667
1722373260;0.830396894;0.725547433;6.219444444;1.182777778
1722384060;0.905757289;0.803631161;11.39277778;-3.018333333
1722394860;0.892397278;0.757695939;13.87833333;-2.817222222
1722405660;0.925002667;0.788114539;12.91555556;-2.031111111
1722416460;0.796511644;0.678423978;18.91555556;-4.780555556
1722427260;0.655045278;0.563421094;22.58222222;-5.388888889
1722438060;0.636664661;0.526835006;16.73388889;-2.426111111
1722448860;0.762808083;0.693353083;16.24222222;-0.286666667
1722459660;0.846625994;0.777231678;13.80166667;-0.615555556
1722470460;0.954245478;0.887152022;21.675;-3.888888889
1722481260;0.87340915;0.678991706;25.07333333;-5.707222222
1722492060;0.673194333;0.523737694;14.81944444;-6.432777778
1722502860;0.574943917;0.448535289;6.94;-7.793333333
1722513660;0.50678745;0.407284039;5.602222222;-8.083333333
1722524460;0.582082717;0.496765822;6.047222222;-2.788888889
1722535260;0.627068922;0.567741033;6.071111111;0.141111111
1722546060;0.951837383;0.953629033;16.54555556;-1.106666667
1722556860;1.204966444;1.149898922;26.60555556;-4.748888889
1722567660;0.985405033;0.851382044;26.04;-7.631666667
1722578460;1.114114883;1.057293606;25.16722222;-8.193333333
1722589260;1.098362344;1.039031483;24.81;-9.492777778
1722600060;1.048778933;0.91693135;28.53111111;-10.615
1722610860;1.082196717;0.999044906;21.495;-5.707222222
1722621660;1.223135822;1.175421094;18.44944444;-3.458888889
1722632460;2.023154906;1.725363128;27.84666667;-3.566666667
1722643260;1.9983601;1.751712489;47.77222222;-7.473888889
1722654060;1.553023828;1.425737767;42.37388889;-9.145
1722664860;1.695504339;1.585671494;53.60111111;-11.22277778
1722675660;1.612311;1.435009817;59.35;-12.45888889
1722686460;1.388804511;1.261231189;54.27166667;-12.32555556
1722697260;1.275955606;1.164452278;27.78611111;-6.933888889
1722708060;1.3304293;1.217069283;16.595;-2.778888889
1722718860;1.849860572;1.69022275;26.03777778;-3.506666667
1722729660;2.197343478;1.822680044;37.54611111;-6.992222222
1722740460;1.685193106;1.436154472;52.15111111;-9.815
1722751260;1.414073522;1.28161665;42.21277778;-10.26722222
1722762060;1.32869875;1.283182867;28.04166667;-10.23277778
1722772860;1.403888617;1.350614233;27.09722222;-11.12944444
1722783660;1.438086983;1.348547072;20.31444444;-6.887222222
1722794460;1.234890117;1.184978289;18.3;-3.823333333
1722805260;1.41588375;1.381000667;26.82222222;-3.988888889
1722816060;1.788000856;1.583376367;49.81777778;-7.72
1722826860;1.272841861;1.116896156;53.90444444;-10.62
1722837660;0.971944122;0.833781094;33.47277778;-10.69222222
1722848460;0.920047061;0.818510506;35.60222222;-12.63333333
1722859260;0.903249733;0.811667156;29.30611111;-12.32777778
1722870060;0.902142044;0.80582475;17.06388889;-7.27
1722880860;1.05716405;0.966825428;14.54777778;-4.275
1722891660;1.503105844;1.475160561;27.20944444;-4.527777778
1722902460;1.5416779;1.486758167;40.67722222;-8.008888889
1722913260;1.261653122;1.088327744;46.14055556;-11.06055556
1722924060;1.077363789;0.917185283;37.22722222;-11.20444444
1722934860;0.8689556;0.74941925;33.73166667;-12.08055556
1722945660;0.816379928;0.683609;33.93777778;-12.56888889
1722956460;1.298999183;1.2579922;37.54611111;-7.781666667
1722967260;2.090197461;1.793723961;42.06777778;-6.835555556
1722978060;2.47018575;2.028905561;47.57777778;-7.231111111
1722988860;1.978538983;1.820322994;51.73555556;-9.978888889
1722999660;1.867491378;1.583066111;73.35777778;-12.81833333
1723010460;0.9724251;0.863673156;57.94;-14.145
1723021260;0.866115589;0.798594089;43.515;-15.91277778
1723032060;0.839534839;0.710632217;41.01666667;-15.65555556
1723042860;0.870320028;0.752171089;38.11722222;-10.85888889
1723053660;1.01280885;0.937883994;24.73388889;-7.482222222
1723064460;1.321979394;1.182517867;25.41111111;-7.128888889
1723075260;1.221859483;1.174948683;33.85833333;-10.29111111
1723086060;0.949073767;0.812386539;39.79555556;-13.165
1723096860;0.783329206;0.668104006;27.88888889;-13.08222222
1723107660;0.7983319;0.699623594;16.60333333;-13.29166667
1723118460;0.842553728;0.755683106;14.25777778;-13.15944444
1723129260;0.784637039;0.658861322;10.58944444;-8.885
1723140060;0.695010922;0.600392561;7.537222222;-5.87
1723150860;0.837573811;0.727936933;11.54666667;-5.633888889
1723161660;0.767698506;0.662939028;14.90944444;-8.644444444
1723172460;0.7332471;0.609687189;25.15222222;-12.35888889
1723183260;0.622515122;0.540557178;26.67777778;-13.97388889
1723194060;0.574545017;0.531018556;19.30888889;-13.67333333
1723204860;0.507077733;0.493903206;20.11222222;-13.81444444
1723215660;0.366243439;0.306630644;12.66111111;-8.751111111
1723226460;0.302839733;0.253026272;4.960555556;-4.576666667
1723237260;0.305841561;0.245620056;3.178333333;-3.998333333
1723248060;0.355862383;0.314632811;3.323888889;-6.645555556
1723258860;0.460101761;0.37874175;9.435;-7.5
1723269660;0.466075594;0.366574267;6.700555556;-7.371111111
1723280460;0.506649922;0.413280828;8.503333333;-8.446111111
1723291260;0.4685829;0.392102717;6.631111111;-9.083888889
1723302060;0.529489222;0.443815083;4.703888889;-6.588888889
1723312860;0.55738565;0.495479206;4.061666667;-4.218333333
1723323660;0.662080111;0.603073483;6.089444444;-4.624444444
1723334460;0.7778321;0.693892533;9.836111111;-7.208333333
1723345260;0.634335589;0.584932061;11.27888889;-9.55
1723356060;0.494928311;0.455720156;6.11;-9.357777778
1723366860;0.411951433;0.379928039;4.62;-8.635
1723377660;0.30757095;0.283454294;5.709444444;-8.123333333
1723388460;0.275233428;0.252339939;5.572222222;-5.314444444
1723399260;0.388114444;0.356521028;3.533888889;-2.345555556
1723410060;0.401517339;0.36968575;3.871111111;-2.905555556
1723420860;0.389461122;0.358318839;4.884444444;-4.954444444
1723431660;0.491086072;0.350782689;3.528333333;-4.955555556
1723442460;0.461664617;0.3552002;4.391666667;-5.096111111
1723453260;0.489958844;0.396518228;5.877222222;-6.089444444
1723464060;0.46355305;0.359028611;4.853333333;-6.084444444
1723474860;0.467901011;0.384123017;3.745555556;-3.266666667
1723485660;0.472358544;0.433582606;3.341666667;-0.771111111
1723496460;0.581925878;0.514704594;4.592222222;-1.207777778
1723507260;0.636488211;0.535836517;5.235555556;-4.420555556
1723518060;0.527144644;0.455979672;6.525555556;-6.659444444
1723528860;0.428442294;0.347576694;8.233333333;-6.531111111
1723539660;0.3342214;0.263908672;9.914444444;-7.754444444
1723550460;0.346314356;0.307299767;13.45166667;-8.798333333
1723561260;0.37022215;0.357476172;12.89666667;-5.713333333
1723572060;0.361923689;0.393647278;8.208888889;-2.710555556
1723582860;0.480062217;0.520134478;10.36055556;-2.197222222
1723593660;0.72041615;0.685160172;14.81222222;-4.923333333
1723604460;0.552094556;0.5394812;18.11;-7.411111111
1723615260;0.446118983;0.399876539;30.49111111;-9.981666667
1723626060;0.354442433;0.255003378;31.03277778;-9.896111111
1723636860;0.271205056;0.14961675;10.87944444;-9.525555556
1723647660;0.476029117;0.3913426;2.191666667;-3.378333333
1723658460;0.697090717;0.613125267;2.377777778;-0.419444444
1723669260;0.7831286;0.740408533;4.228333333;-0.282222222
1723680060;0.876945528;0.743649056;12.93888889;-3.608888889
1723690860;0.794382844;0.634021911;16.71333333;-4.955
1723701660;0.814411039;0.684321461;18.98;-5.729444444
1723712460;0.756234389;0.622469311;18.35277778;-7.698888889
1723723260;0.714501289;0.586977383;11.16555556;-6.428888889
1723734060;0.73849415;0.620297778;9.342222222;-1.948888889
1723744860;0.884036456;0.848242644;11.22944444;0.780555556
1723755660;1.174041578;1.153492617;16.77944444;0.230555556
1723766460;1.169533233;1.058296717;22.06055556;-3.125
1723777260;1.185567133;1.062763911;22.22;-4.091111111
1723788060;1.448354717;1.382696239;23.65388889;-5.592777778
1723798860;1.941297983;1.80009655;26.57222222;-6.031111111
1723809660;2.400064767;2.088546694;31.09611111;-5.928888889
1723820460;2.456326406;2.08465015;22.71055556;0.003333333
1723831260;2.71455555;2.281531694;21.79388889;2.454444444
1723842060;2.553530811;2.075632267;21.46166667;0.927222222
1723852860;2.241178283;1.837038506;24.69555556;-2.644444444
1723863660;1.562805667;1.451659961;31.13277778;-5.806111111
1723874460;1.606834372;1.506486372;36.88555556;-6.761666667
1723885260;1.694770367;1.560953394;38.89722222;-7.374444444
1723896060;1.9799991;1.754449378;35.85944444;-6.946666667
1723906860;2.2240707;1.865097894;31.26611111;-2.433333333
1723917660;2.376582733;1.909627917;26.20777778;0.295
1723928460;2.555220906;2.097800156;26.30111111;0.335
1723939260;2.749169644;2.270604994;34.785;-2.417777778
1723950060;2.478421756;2.001970094;43.52277778;-4.478888889
1723960860;2.4501001;1.994403667;43.40333333;-4.771111111
1723971660;2.284840094;1.951130228;39.19944444;-4.896111111
1723982460;2.398806606;1.868860022;44.04611111;-5.573888889
1723993260;1.861324217;1.586748578;36.91555556;-1.928333333
1724004060;1.785628806;1.542392361;28.91611111;0.454444444
1724014860;1.886140961;1.7486082;29.51833333;-0.153333333
1724025660;1.801637517;1.691689428;41.86388889;-3.269444444
1724036460;2.478421756;1.322876761;55.595;-6.831111111
1724047260;2.4501001;0.834594678;51.05888889;-8.276111111
1724058060;2.284840094;0.955157233;56.92777778;-9.872777778
1724068860;2.398806606;0.737311883;52.24;-9.678888889
1724079660;1.861324217;0.486352522;30.24444444;-4.22
1724090460;1.785628806;0.653766994;20.86166667;-0.541111111
1724101260;1.886140961;1.313667967;25.52;-1.057222222
1724112060;1.801637517;1.733724544;32.44111111;-3.732777778
1724122860;1.610036306;1.417848806;31.46666667;-5.749444444
1724133660;1.712602939;1.549578567;31.46111111;-6.961111111
1724144460;2.293267606;1.941843828;58.29166667;-9.017777778
1724155260;2.581315861;2.1235203;45.78777778;-8.345555556
1724166060;2.044516311;1.732381956;35.98888889;-3.833888889
1724176860;2.561690039;2.140310422;33.105;-1.355
1724187660;3.534004794;2.944507639;44.54166667;-3.081111111
1724198460;3.761315917;2.845198056;50.26722222;-5.623333333
1724209260;3.062466133;2.290610928;65.00333333;-7.175555556
1724220060;2.262307972;1.833519533;61.37833333;-8.032777778
1724230860;1.679796061;1.526143428;66.49166667;-9.503333333
1724241660;1.948424439;1.639904633;81.50222222;-10.43166667
1724252460;1.898291278;1.618870244;78.39333333;-8.057222222
1724263260;1.699694306;1.566028511;72.95055556;-6.68
1724274060;1.447408961;1.327523906;35.03333333;-4.758333333
1724284860;1.799063228;1.657073972;73.65611111;-8.415
1724295660;1.07980825;0.996985206;88.97833333;-11.13444444
1724306460;1.038943433;0.954944472;88.93388889;-11.83833333
1724317260;0.881527711;0.812788989;87.85722222;-13.30444444
1724328060;0.677243839;0.589550778;79.18222222;-14.88222222
1724338860;0.792660528;0.712805056;41.07833333;-10.14444444
1724349660;1.284354044;1.182337639;26.65944444;-6.068333333
1724360460;1.1339869;1.043822367;24.205;-5.975555556
1724371260;0.978839933;0.944568428;38.92333333;-10.66444444
1724382060;0.976630522;0.851917872;58.23888889;-14.32444444
1724392860;0.697887517;0.573026622;37.72555556;-14.89333333
1724403660;0.772265033;0.616482428;25.84;-14.04888889
1724414460;0.867828767;0.738633983;14.26333333;-13.19833333
1724425260;0.9313311;0.779156644;12.075;-7.187222222
1724436060;0.978488089;0.831821417;11.67611111;-4.043888889
1724446860;0.969588217;0.831904761;11.68444444;-3.942777778
1724457660;1.133957406;1.024432939;16.29055556;-6.999444444
1724468460;1.271909917;1.172532694;20.3;-11.16666667
1724479260;1.219924772;1.103264161;23.55944444;-11.72722222
1724490060;0.955960211;0.789063439;24.20055556;-11.26555556
1724500860;0.738126089;0.591345517;19.54166667;-10.26055556
1724511660;0.570919156;0.472921;10.12388889;-4.206666667
1724522460;0.559888111;0.479687678;8.533888889;-1.628333333
1724533260;0.596595006;0.530305667;9.477222222;-1.531666667
1724544060;0.604661117;0.527638433;14.21611111;-4.916666667
1724554860;0.524287439;0.423655967;16.84388889;-6.947777778
1724565660;0.44061895;0.345409322;9.872222222;-6.002777778
1724576460;0.393248622;0.281657244;6.374444444;-6.107777778
1724587260;0.396626183;0.290700378;3.747222222;-5.592777778
1724598060;0.410309289;0.342999172;2.040555556;-1.458888889
1724608860;0.415786194;0.388903644;2.973333333;0.728888889
1724619660;0.446498094;0.425676828;5.701111111;0.211666667
1724630460;0.490647444;0.450943739;9.153333333;-3.721111111
1724641260;0.503468383;0.406440294;10.15666667;-4.890555556
1724652060;0.44620775;0.351403261;5.615;-3.628333333
1724662860;0.392286194;0.288520394;4.027222222;-3.414444444
1724673660;0.391509856;0.29933705;3.488333333;-3.821666667
1724684460;0.428867511;0.363112344;3.787222222;-1.5
1724695260;0.505664283;0.435936806;4.442222222;0.69
